id,time,friends,followers
9724224,803,13,14
536484672,37956,9,6
68953631,13123,11,11
38968210,3658,11,11
207741869,1244,10,11
12415559,13759,13,12
163886668,4427,7,9
38463131,57664,11,9
349438648,31201,9,7
212625997,32263,10,10
5492689,40396,13,11
64664580,57888,11,12
359400352,8617,10,9
55245851,1298,11,9
34235421,487,12,14
82112642,890,9,13
167808259,13294,8,8
772327954,13726,9,9
251846224,37847,11,10
65499074,13777,13,13
38327186,17725,11,11
152919500,96,13,13
152623235,8498,10,8
14042739,1570,13,9
421537603,2311,9,9
57652265,137,14,14
124087500,2812,13,14
58381306,0,13,15
5467493,51326,11,11
16523641,13049,13,13
25740619,314,12,12
10981712,5483,12,11
9917729,4050,10,11
806293696,10756,9,9
