id,time,friends,followers
403651580,249333,2,1
116408235,24234,9,9
211001805,9709,11,10
72291387,37372,10,7
538715030,48722,8,8
701072369,237,8,7
166899678,2557,9,9
51661408,12669,11,10
167848628,34737,10,10
11744515,36642,12,12
64390832,18493,10,10
210982067,42608,11,8
302406569,85148,11,12
638753896,1011,10,10
685424404,16613,8,10
4107249,2834,12,11
49210008,1909,10,9
528516552,15441,9,8
195184503,557,11,11
215926895,25923,10,8
195186453,18297,10,11
533597906,8580,8,7
239058243,2928,8,8
29135847,36122,13,12
217337625,15323,10,11
701078511,1359,6,6
45810214,37542,9,8
685399461,27978,8,9
215716358,23269,10,10
48074654,28986,12,10
383163915,7358,10,9
685431335,37246,10,10
528939531,0,8,7
50723882,1268,11,13
49210273,2557,13,11
210983442,20029,10,8
52571523,86,15,15
119337178,24805,10,11
199974944,487,9,8
