id,time,friends,followers
218835160,490654,10,7
85841237,297346,12,12
80642092,4697581,13,12
152858763,258094,14,14
17707485,592887,15,15
99951092,301957,16,16
57647314,306236,14,14
111485583,342277,13,12
152953553,306192,13,13
107496310,428937,13,13
601840694,1711505,13,13
601935886,257552,9,8
101697151,1712128,13,13
12130696,600430,14,14
20096808,602814,11,11
152907045,320247,11,11
101695601,251275,13,12
298834571,306023,11,11
103765752,591096,11,11
73273327,1711566,13,13
25972805,287195,13,13
582088516,341426,7,6
152931317,429955,13,13
54239558,298872,15,15
57652054,257720,15,15
41771476,847804,11,10
210216051,1714714,13,13
152898792,297028,13,12
65385180,593339,13,13
152627040,306307,14,14
82642888,1711777,12,13
210257572,1719125,11,11
834494776,393024,5,6
582231655,2057608,12,12
152579847,286231,9,8
107495981,298098,14,14
47329470,1724876,13,12
58187973,297195,16,16
152656757,839689,10,9
18994522,303889,12,12
215762447,383850,8,8
152954551,482457,10,10
60691502,592931,12,12
155853207,300553,12,11
58039797,617049,12,11
81969740,592306,10,9
19173047,0,10,13
298839233,343338,10,9
13139115,489330,12,12
582390718,251093,7,7
102113955,312215,9,7
76410418,429519,12,12
210243812,778122,13,13
57334300,649883,13,12
46911433,248997,14,13
92112711,296076,14,14
45214617,866867,12,11
57769419,591791,12,12
57607083,310991,13,13
152711470,529353,11,11
37386509,257776,11,12
5431207,765906,12,12
210261853,257975,15,15
644106045,1644483,7,5
298859323,247207,9,12
97086856,248959,15,14
15270142,341937,17,17
152734966,328743,13,12
42147890,302096,11,11
601848254,294549,7,7
3229333,1710599,13,13
562116296,1096114,8,7
210273968,890978,11,10
97088872,649306,13,12
58046899,615905,14,14
128781620,599783,11,12
19916072,254962,13,13
28055701,601190,13,12
72125114,448236,11,11
152695365,247843,14,13
33853657,524384,12,11
38130461,593069,13,12
27448198,598979,14,13
60691511,1712379,13,13
16698690,384752,15,16
152940776,342316,14,14
91888857,600827,13,13
30741417,244151,14,13
152820121,483271,10,10
58001289,311308,10,10
38912871,953464,14,13
71400065,501736,13,13
