id,time,friends,followers
57608067,155,13,12
72465925,15202,9,8
45140805,22503,8,8
49769759,10519,8,7
82713295,84,10,10
10849707,1832,11,11
38463131,7549,11,9
103046,11016,10,9
52067313,4382,11,8
81377665,63821,9,9
109108802,7180,9,11
298849063,22037,9,9
54412423,3147,12,12
421468886,1627,7,6
163932455,3028,10,8
173331851,18858,9,8
17907378,72,10,11
37080791,6090,13,13
129440248,2023,9,9
677147329,66959,9,8
152501410,13586,9,8
421466388,303,9,8
13139115,59805,12,12
64698502,37026,11,11
30393632,2554,12,12
20892545,2440,11,11
421464892,292,9,10
24645258,40415,12,11
164374513,839,11,11
191851342,5056,11,9
298856553,20559,7,9
421496398,5628,12,12
82669576,31,9,9
127895035,4716,9,10
74964219,22258,9,9
134953912,351,9,11
15612553,5232,11,10
37086027,148657,7,7
58044513,8622,9,8
24729646,60320,7,8
57993902,26787,11,10
167441671,821,10,9
421492869,43804,6,6
421538042,643,9,8
65474998,2472,9,12
75775127,6916,11,11
6784094,26554,11,15
76805532,0,12,15
192297848,60762,9,8
421599256,1853,8,9
