id,time,friends,followers
505449484,3105501,6,3
349644537,410869,11,10
65387449,928366,13,13
152435153,3103730,12,12
836611747,239575,5,5
19068240,331508,12,12
37396612,1093086,13,13
58005960,3432267,11,11
834157730,222101,4,3
58118892,183217,11,9
307629986,758428,8,4
545081303,309692,6,3
42131113,231448,11,11
10962460,304207,13,12
152935110,357147,12,11
122067638,2810565,11,11
370948722,680947,9,6
104853222,223614,11,9
19566747,186627,10,10
20842890,866092,12,12
45163574,440986,13,12
601643350,319719,8,5
63451330,230155,9,6
152785234,331451,13,13
26871207,324862,10,11
152812814,919861,13,12
58093466,863515,8,7
152602776,843320,12,11
415901370,454152,7,9
298836730,863041,9,10
224091893,235001,11,12
120595922,324236,9,8
58150388,1033845,15,15
210228175,231003,13,13
16379135,861909,14,15
152723064,183591,12,12
5422837,422799,16,16
72523086,413332,12,11
111385070,320750,10,10
152920196,230438,11,10
152930897,423905,13,13
210230534,235239,13,13
152713174,486708,13,12
93075770,211034,13,13
152596477,836319,9,6
152604227,197105,11,11
57598229,253746,11,11
36774033,230608,16,17
80328045,422848,13,12
605057486,4371041,8,7
7191564,862712,12,14
833310848,187971,7,9
134172244,779391,10,10
152531426,434458,10,10
75230997,371357,13,13
669778667,186578,8,7
399765756,401676,9,7
57644302,441174,16,15
203394616,262777,12,12
421547637,324535,7,6
648884987,236878,8,7
6579930,0,12,18
152906222,422031,14,14
40119228,235316,13,12
57607315,254483,13,13
152913702,343725,13,12
57644999,356251,15,15
58173831,487902,13,12
152934518,427259,14,14
123284789,185929,12,9
52392312,211416,11,11
6924180,371223,13,13
148331391,257871,13,12
60951486,247945,9,12
498915696,244596,8,4
152957060,422499,13,13
152732198,332101,12,12
152900049,422899,12,12
152603712,583514,10,11
58401745,226912,11,11
152572981,1093536,12,12
152688797,260216,13,12
605074923,2783395,10,12
144892254,267019,9,9
152938725,231090,13,13
90224390,467677,12,12
833579416,423408,7,5
836611849,399349,4,1
270809978,428703,10,9
658761672,1139532,8,8
128093950,2717839,12,11
