id,time,friends,followers
132937030,408218,14,14
302445265,436720,11,10
582230523,236808,9,7
152884237,1208781,13,13
101699597,138926,13,12
309338238,161725,13,12
44755058,0,12,17
67861243,145439,10,10
119787760,419146,13,12
57649926,442998,13,13
58030683,196825,11,10
133794678,1029056,10,11
364205466,408211,9,9
57414707,409648,12,11
152921985,182397,13,12
26714983,334579,14,14
58147278,133448,10,10
155846325,174207,11,11
306568857,1207789,13,13
102066151,156040,10,7
152933922,1670907,13,13
78487061,166753,11,10
152723419,418328,14,14
57644937,419139,15,15
83711320,414833,15,15
152839980,178033,13,12
123996223,216836,15,15
152876839,137906,13,12
54313248,127251,12,11
152702868,903021,11,11
152893039,408410,13,16
103098604,259640,13,13
201118006,408448,8,8
152816271,391723,13,12
16379603,175972,13,11
582106076,128478,8,9
152807813,418439,13,13
130237313,236564,16,16
155456092,244148,13,13
152591727,169702,10,9
130009431,407441,15,15
49043888,219847,13,12
128569846,238100,13,13
581841740,417210,12,11
6805145,1208617,13,13
58149752,176830,10,8
145456340,442634,13,13
3728867,128448,12,13
34648832,408739,14,14
57650051,442947,13,13
25136526,1212226,14,14
298835912,144220,13,13
127540843,192778,14,14
58260813,452183,10,9
57759422,407942,13,12
152671181,127358,11,12
582463449,174765,10,8
145458584,407392,16,16
210187161,443749,12,12
152850642,168928,11,9
58352258,411776,15,15
133003609,260392,13,13
58156103,129178,12,12
152899439,408677,12,13
152797560,135313,8,10
57645575,343272,12,12
175517219,444346,12,12
152435220,398213,11,9
65295089,1207545,15,15
100317184,407738,9,8
210277555,1668716,12,13
101698817,412910,14,14
152733041,139406,11,11
44755122,482000,13,13
152620019,443213,12,12
205885135,1208207,13,13
152833886,412408,10,10
68567290,407636,13,12
34900397,464705,13,11
489726639,137419,8,6
152840141,453998,10,9
16599854,413285,13,13
155864776,198360,11,12
152848766,183820,12,12
8494087,126964,13,13
17743731,412650,13,12
58104132,198446,11,11
65146601,482354,12,11
39610491,414993,13,12
164378570,447439,13,13
581162284,893665,9,8
152877610,408802,12,11
32911900,908148,13,12
114338115,244291,13,13
421457861,250412,10,9
57650159,408311,14,14
120645976,260434,13,12
