id,time,friends,followers
836611611,45252,2,1
132685829,9955,11,10
50877514,40681,11,9
58283502,9326,10,5
184432070,8515,10,7
100056332,16163,12,9
231762747,95768,10,8
124474685,50288,11,10
42536084,87639,10,5
45564668,67103,10,7
16843880,247259,13,12
127983701,10759,11,10
50858784,105022,14,14
179479967,34584,10,7
581393006,23018,8,9
69383097,13745,13,11
137404446,18273,11,9
656099833,28644,10,9
57463220,11434,9,9
128383348,247446,10,11
101136219,25184,11,9
72126583,26238,12,12
44529958,13171,10,7
130021534,94983,8,7
152876715,47338,13,13
127860788,9497,10,13
111101505,77239,13,8
214091478,55149,10,9
12744598,26144,11,10
75658561,75225,13,10
231545844,10105,9,9
748328258,15282,8,11
57595987,9724,11,10
13943666,15308,9,8
44245440,28341,10,10
48818263,49373,13,9
187542623,44418,10,10
784987492,15434,6,5
45009584,10856,9,6
635377901,79411,8,8
4637485,27208,12,9
57473505,15249,10,7
45307888,15784,9,8
44494309,24403,10,5
27363908,15893,10,12
60249218,15228,12,17
50880737,15373,11,10
220098464,9459,9,9
695776827,81065,7,7
15040636,247109,13,15
427274864,15710,8,7
54360796,13726,9,8
836611429,79744,6,5
35671468,11447,10,8
44716478,96352,6,5
50890137,71106,10,9
812468025,17789,8,7
44208172,48433,9,9
134761279,9732,10,9
176619454,13370,9,7
58087893,131160,11,11
127589622,207640,11,14
131524672,100652,10,11
90693633,13373,13,8
132989207,91019,10,11
546494750,105610,7,5
73366529,15357,11,11
49062245,49462,11,9
28456762,15471,13,10
156550897,27594,8,8
217153127,60613,8,6
131182187,48707,12,13
561521929,207743,10,9
110544154,17500,13,12
45527243,263669,10,10
44505646,15735,9,7
13231066,11903,11,4
57405263,98301,9,10
57410792,48707,12,11
53918888,5124592,13,11
20932134,14915,11,9
57324157,44650,10,8
690822938,234801,7,7
152919436,22303,12,12
97403168,0,12,15
139846957,82580,12,15
128163003,91083,10,12
127737516,91487,10,11
130009726,250270,10,6
25579241,27487,13,13
49064504,27335,13,10
44886696,23803,10,14
48752446,24738,10,7
83647546,10387,10,8
546915235,35922,10,9
