id,time,friends,followers
634025072,592013,11,11
152929613,350182,11,11
57648937,302715,16,15
665973200,792732,9,9
145456247,560249,14,14
107661973,321587,11,10
76909174,586218,11,11
23440498,580479,10,10
500659406,421908,9,9
41244283,389673,11,11
23621100,699943,14,14
52571362,819570,9,10
57849027,611596,16,16
58182914,429635,15,15
60212501,624866,8,5
45544604,593959,13,12
582871698,587415,11,11
152904706,2018284,14,14
130297127,589572,11,13
132536896,589747,11,12
74410653,598240,11,11
50622946,581358,12,11
29598947,550975,12,11
36004763,580200,18,19
210195629,460575,13,13
57652453,1445765,14,14
550439650,346506,10,9
61934675,351307,13,13
57648372,763571,12,12
152939029,585957,14,14
210192111,583944,12,12
49404102,1120469,12,11
57649105,580263,13,13
581244721,612301,11,10
73963735,581287,12,12
57644292,395731,16,16
67857216,580173,16,16
152619124,586609,13,12
149533794,0,15,16
210212823,448785,12,11
38196795,619810,10,11
93768037,553324,13,12
45236763,785270,13,12
45458690,429564,13,13
210240989,5121287,14,14
162430084,986452,9,10
57650991,602525,13,13
137720087,937710,11,8
65452467,587102,11,11
230468436,382339,12,11
54422236,513746,13,12
32735106,900163,16,17
107496042,396183,13,13
11890681,804816,13,13
152725581,431065,11,11
58301272,396146,13,13
65472555,581352,12,12
152801456,555838,14,14
3212449,867116,13,10
49497224,406137,12,11
152914503,560324,14,14
687145,444604,10,8
153840931,784697,9,10
75710554,580185,9,7
134225637,707011,10,9
136240248,423576,9,9
152656015,584925,13,12
603970060,947546,10,9
56915195,404467,12,12
152594679,581357,12,12
6722737,303030,15,15
15036105,553967,14,14
155864695,397877,13,13
141107587,624620,10,11
58400096,967232,12,12
57338793,346044,10,10
61961350,581898,12,12
558437249,395866,10,10
19858646,569039,14,14
58022943,486005,10,9
57847104,551370,13,13
110964338,309547,14,14
19396522,783025,11,11
5363771,580904,11,12
152906940,598379,8,9
18080195,553176,14,14
582055542,567139,12,13
93826244,431670,14,14
58294986,581077,10,9
160464743,2339966,12,12
152855819,2010579,14,14
152930233,588304,13,12
58424079,1406005,8,8
37493615,580858,11,12
61741579,786178,10,7
58094341,428846,13,12
152931684,560822,12,12
67521626,594265,15,15
23648574,584504,11,12
